# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 100 , atrials: 0 , pts: 150 , timeLength: 3.00
2.50,0.00,-1.00,0.12,5.09
2.51,0.00,-1.00,1.08,5.03
2.52,0.00,-2.10,1.08,4.99
nan,nan,nan,nan,nan
2.53,0.00,-4.30,0.06,5.03
2.54,0.00,-1.00,0.06,5.09
2.54,0.00,-2.70,0.90,5.05
2.55,0.00,-0.50,0.06,5.09
nan,nan,nan,nan,nan
2.56,0.00,-0.50,0.48,5.05
2.57,0.00,-1.00,1.08,5.01
2.58,0.00,-2.10,1.02,4.96
nan,nan,nan,nan,nan
2.59,0.00,-2.70,1.02,4.92
2.60,0.00,-0.50,0.60,4.99
2.60,0.00,0.00,0.06,5.05
2.61,0.00,0.60,1.08,4.99
2.62,0.00,0.00,1.02,5.03
nan,nan,nan,nan,nan
2.63,0.00,-1.00,1.20,4.99
2.64,0.00,-3.20,0.60,5.03
2.64,0.00,-2.70,0.06,5.09
2.65,0.00,-1.60,1.32,5.03
nan,nan,nan,nan,nan
2.66,0.00,-2.70,0.06,5.09
2.67,0.00,-0.50,0.24,5.05
2.68,0.00,-1.60,0.84,5.01
2.69,0.00,-1.60,0.06,5.07
nan,nan,nan,nan,nan
2.70,0.00,0.60,1.08,5.01
2.70,0.00,-2.70,1.08,4.94
2.71,0.00,-1.00,1.08,4.92
2.72,0.00,-2.70,0.36,4.96
nan,nan,nan,nan,nan
2.73,0.00,-2.10,0.00,5.03
2.74,0.00,-1.00,0.96,4.96
2.75,0.00,-2.10,0.06,5.03
nan,nan,nan,nan,nan
2.75,0.00,-1.60,1.08,4.99
2.76,0.00,-1.60,0.84,5.03
2.77,0.00,-0.50,1.02,5.01
2.78,0.00,-3.70,1.02,4.94
nan,nan,nan,nan,nan
2.79,0.00,-2.10,0.06,5.01
2.80,0.00,-2.70,1.02,4.96
2.81,0.00,-3.20,0.78,5.01
nan,nan,nan,nan,nan
2.81,0.00,-0.50,1.02,4.99
2.82,0.00,-4.80,1.02,4.92
2.83,0.00,-1.00,1.02,4.99
nan,nan,nan,nan,nan
2.84,0.00,-1.00,0.60,4.96
2.85,0.00,-1.00,0.84,5.01
2.86,0.00,-1.00,0.96,4.96
nan,nan,nan,nan,nan
2.87,0.00,-1.60,0.00,5.03
2.88,0.00,-2.10,0.06,5.07
2.88,0.00,-2.10,0.42,5.03
2.89,0.00,-3.20,1.74,4.99
nan,nan,nan,nan,nan
2.90,0.00,-2.70,1.14,4.94
2.91,0.00,-3.20,0.00,5.01
2.92,0.00,-1.60,1.02,4.96
nan,nan,nan,nan,nan
2.93,0.00,0.60,0.06,5.03
2.94,0.00,-2.70,0.06,5.07
2.94,0.00,-0.50,0.54,5.03
2.95,0.00,-1.00,1.02,4.96
nan,nan,nan,nan,nan
2.96,0.00,-2.10,1.08,4.94
2.97,0.00,-1.00,0.48,4.99
2.98,0.00,-2.70,0.12,5.05
2.99,0.00,-1.00,1.08,4.99
nan,nan,nan,nan,nan
3.00,100.00,-2.70,1.26,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.01,100.00,11.40,0.90,5.01
3.03,100.00,22.80,0.06,5.07
nan,nan,nan,nan,nan
3.04,100.00,34.80,1.02,5.03
nan,nan,nan,nan,nan
3.05,100.00,47.30,1.98,4.92
nan,nan,nan,nan,nan
3.06,100.00,60.30,2.94,4.82
3.07,100.00,73.30,2.88,4.77
nan,nan,nan,nan,nan
3.08,100.00,83.10,3.78,4.69
nan,nan,nan,nan,nan
3.10,100.00,92.30,3.96,4.58
nan,nan,nan,nan,nan
3.11,100.00,99.90,5.88,4.39
3.12,100.00,100.40,4.02,4.29
nan,nan,nan,nan,nan
3.13,100.00,101.00,5.04,4.29
3.14,100.00,101.00,6.42,4.18
nan,nan,nan,nan,nan
3.15,100.00,98.30,6.72,4.03
nan,nan,nan,nan,nan
3.16,100.00,98.30,6.90,3.92
3.17,100.00,99.90,5.94,3.84
nan,nan,nan,nan,nan
3.18,100.00,99.90,6.84,3.86
3.19,100.00,97.20,6.96,3.78
nan,nan,nan,nan,nan
3.20,100.00,99.30,9.06,3.65
nan,nan,nan,nan,nan
3.21,100.00,100.40,7.44,3.59
3.23,100.00,100.40,7.62,3.61
nan,nan,nan,nan,nan
3.24,100.00,99.90,7.44,3.63
3.25,100.00,102.10,6.72,3.67
nan,nan,nan,nan,nan
3.26,100.00,98.80,8.10,3.63
nan,nan,nan,nan,nan
3.27,100.00,99.90,7.74,3.65
3.28,100.00,99.90,6.72,3.69
nan,nan,nan,nan,nan
3.29,100.00,99.30,7.74,3.71
3.30,100.00,100.40,8.64,3.65
nan,nan,nan,nan,nan
3.31,100.00,98.80,6.78,3.67
nan,nan,nan,nan,nan
3.32,100.00,99.30,7.44,3.73
3.33,100.00,100.40,8.76,3.67
nan,nan,nan,nan,nan
3.34,100.00,101.50,6.78,3.69
3.35,100.00,101.00,8.64,3.71
nan,nan,nan,nan,nan
3.36,100.00,99.30,9.06,3.65
3.37,100.00,98.80,6.84,3.67
nan,nan,nan,nan,nan
3.38,100.00,101.00,7.44,3.69
3.39,100.00,101.00,5.76,3.82
nan,nan,nan,nan,nan
3.40,100.00,101.00,8.70,3.78
nan,nan,nan,nan,nan
3.41,100.00,99.90,7.26,3.80
3.43,100.00,97.20,7.74,3.82
nan,nan,nan,nan,nan
3.44,100.00,99.90,8.64,3.84
3.45,100.00,100.40,7.50,3.86
nan,nan,nan,nan,nan
3.46,100.00,99.90,6.78,3.90
nan,nan,nan,nan,nan
3.47,100.00,102.10,6.78,3.92
3.48,100.00,99.90,8.04,3.95
nan,nan,nan,nan,nan
3.49,100.00,99.90,8.40,3.86
3.50,100.00,100.40,7.44,3.78
nan,nan,nan,nan,nan
3.51,100.00,100.40,6.66,3.90
3.52,100.00,98.80,7.74,4.01
nan,nan,nan,nan,nan
3.53,100.00,100.40,7.86,3.97
nan,nan,nan,nan,nan
3.54,100.00,98.30,7.68,3.97
3.55,100.00,99.90,8.64,3.99
nan,nan,nan,nan,nan
3.56,100.00,99.90,7.86,4.01
3.57,100.00,100.40,7.38,4.01
nan,nan,nan,nan,nan
3.58,100.00,96.60,7.38,4.03
nan,nan,nan,nan,nan
3.59,100.00,100.40,6.72,4.07
3.60,100.00,105.30,8.46,4.07
nan,nan,nan,nan,nan
3.62,100.00,98.80,7.74,4.09
3.63,100.00,100.40,7.32,4.09
nan,nan,nan,nan,nan
3.64,100.00,99.90,7.26,4.09
3.65,100.00,100.40,7.08,4.14
nan,nan,nan,nan,nan
3.66,100.00,96.60,7.80,4.16
nan,nan,nan,nan,nan
3.67,100.00,101.50,7.80,4.16
3.68,100.00,102.60,8.34,4.07
nan,nan,nan,nan,nan
3.69,100.00,99.30,7.92,4.07
3.70,100.00,98.80,6.90,4.18
nan,nan,nan,nan,nan
3.71,100.00,101.00,7.80,4.18
3.72,100.00,99.30,7.98,4.12
nan,nan,nan,nan,nan
3.73,100.00,99.30,6.60,4.22
nan,nan,nan,nan,nan
3.74,100.00,102.10,7.56,4.22
3.75,100.00,99.30,8.28,4.22
nan,nan,nan,nan,nan
3.76,100.00,98.30,8.22,4.22
3.77,100.00,98.80,5.94,4.33
nan,nan,nan,nan,nan
3.78,100.00,98.80,8.76,4.33
nan,nan,nan,nan,nan
3.79,100.00,101.50,9.00,4.16
3.81,100.00,102.60,8.70,4.07
nan,nan,nan,nan,nan
3.82,100.00,99.90,6.54,4.18
3.83,100.00,99.90,6.78,4.26
nan,nan,nan,nan,nan
3.84,100.00,97.20,8.40,4.31
nan,nan,nan,nan,nan
3.85,100.00,101.00,8.70,4.31
3.86,100.00,99.90,8.46,4.20
nan,nan,nan,nan,nan
3.87,100.00,98.80,7.56,4.20
3.88,100.00,98.30,8.10,4.20
nan,nan,nan,nan,nan
3.89,100.00,101.50,6.78,4.31
3.90,100.00,99.90,7.80,4.39
nan,nan,nan,nan,nan
3.91,100.00,101.00,7.74,4.33
nan,nan,nan,nan,nan
3.92,100.00,97.20,7.44,4.33
3.93,100.00,99.30,7.74,4.31
nan,nan,nan,nan,nan
3.94,100.00,99.90,7.86,4.31
3.95,100.00,99.90,7.68,4.31
nan,nan,nan,nan,nan
3.96,100.00,100.40,6.96,4.31
3.97,100.00,102.10,6.78,4.39
nan,nan,nan,nan,nan
3.98,100.00,101.00,8.70,4.39
3.99,100.00,99.30,8.16,4.41
nan,nan,nan,nan,nan
4.00,100.00,99.30,7.56,4.41
nan,nan,nan,nan,nan
4.01,100.00,100.40,6.84,4.41
4.02,100.00,97.20,7.44,4.39
nan,nan,nan,nan,nan
4.04,100.00,101.50,8.52,4.39
4.05,100.00,100.40,8.70,4.39
nan,nan,nan,nan,nan
4.06,100.00,101.50,7.32,4.48
4.07,100.00,101.00,7.68,4.45
nan,nan,nan,nan,nan
4.08,100.00,101.50,7.32,4.48
nan,nan,nan,nan,nan
4.09,100.00,102.10,9.66,4.37
4.10,100.00,103.10,6.54,4.48
nan,nan,nan,nan,nan
4.11,100.00,98.80,7.86,4.45
4.12,100.00,97.70,7.20,4.54
nan,nan,nan,nan,nan
4.13,100.00,96.10,7.74,4.54
4.14,100.00,100.40,8.52,4.45
nan,nan,nan,nan,nan
4.15,100.00,99.30,7.02,4.54
nan,nan,nan,nan,nan
4.16,100.00,97.20,8.28,4.52
4.17,100.00,101.50,7.80,4.52
nan,nan,nan,nan,nan
4.18,100.00,99.90,7.74,4.50
4.19,100.00,101.50,8.52,4.50
nan,nan,nan,nan,nan
4.20,100.00,99.30,8.82,4.48
4.21,100.00,103.10,7.80,4.48
nan,nan,nan,nan,nan
4.22,100.00,98.30,6.90,4.50
nan,nan,nan,nan,nan
4.23,100.00,99.90,7.80,4.48
4.24,100.00,102.10,6.78,4.56
nan,nan,nan,nan,nan
4.25,100.00,97.20,8.70,4.56
4.27,100.00,100.40,8.76,4.54
nan,nan,nan,nan,nan
4.28,100.00,102.10,7.98,4.54
nan,nan,nan,nan,nan
4.29,100.00,101.00,7.32,4.54
4.30,100.00,103.10,7.20,4.54
nan,nan,nan,nan,nan
4.31,100.00,98.80,8.28,4.52
4.32,100.00,100.40,7.20,4.60
nan,nan,nan,nan,nan
4.33,100.00,100.40,8.82,4.58
4.34,100.00,99.90,8.04,4.56
nan,nan,nan,nan,nan
4.35,100.00,99.30,7.02,4.56
4.36,100.00,99.30,6.90,4.67
nan,nan,nan,nan,nan
4.37,100.00,102.10,6.72,4.73
nan,nan,nan,nan,nan
4.38,100.00,100.40,7.80,4.71
4.39,100.00,100.40,9.18,4.60
nan,nan,nan,nan,nan
4.40,100.00,100.40,7.26,4.67
4.41,100.00,100.40,7.38,4.67
nan,nan,nan,nan,nan
4.42,100.00,101.00,7.26,4.65
4.43,100.00,101.00,8.28,4.62
nan,nan,nan,nan,nan
4.44,100.00,98.30,7.26,4.62
nan,nan,nan,nan,nan
4.45,100.00,99.30,7.14,4.71
4.46,100.00,102.60,8.76,4.69
nan,nan,nan,nan,nan
4.47,100.00,98.30,7.20,4.67
4.49,100.00,101.00,7.92,4.65
nan,nan,nan,nan,nan
4.50,100.00,99.90,7.74,4.62
4.51,100.00,99.90,6.00,4.71
nan,nan,nan,nan,nan
4.52,100.00,98.80,7.74,4.71
nan,nan,nan,nan,nan
4.53,100.00,98.30,7.50,4.79
4.54,100.00,102.10,8.04,4.77
nan,nan,nan,nan,nan
4.55,100.00,100.40,7.20,4.75
4.56,100.00,101.50,8.58,4.62
nan,nan,nan,nan,nan
4.57,100.00,98.30,5.70,4.71
nan,nan,nan,nan,nan
4.58,100.00,102.10,6.42,4.82
4.59,100.00,98.30,8.70,4.77
nan,nan,nan,nan,nan
4.60,100.00,97.70,8.28,4.75
4.61,100.00,99.30,7.32,4.73
nan,nan,nan,nan,nan
4.62,100.00,101.50,7.92,4.71
4.63,100.00,99.30,9.06,4.69
nan,nan,nan,nan,nan
4.64,100.00,98.80,8.82,4.67
4.65,100.00,103.10,8.76,4.67
nan,nan,nan,nan,nan
4.66,100.00,98.30,7.86,4.73
4.67,100.00,101.50,7.74,4.82
nan,nan,nan,nan,nan
4.68,100.00,98.80,7.80,4.71
nan,nan,nan,nan,nan
4.69,100.00,100.40,7.62,4.69
4.70,100.00,98.30,6.36,4.77
nan,nan,nan,nan,nan
4.71,100.00,101.00,8.76,4.75
4.72,100.00,100.40,7.38,4.82
nan,nan,nan,nan,nan
4.74,100.00,102.10,7.68,4.79
4.75,100.00,100.40,9.30,4.67
nan,nan,nan,nan,nan
4.76,100.00,98.30,7.68,4.65
4.77,100.00,101.00,6.78,4.73
nan,nan,nan,nan,nan
4.78,100.00,98.80,6.48,4.84
nan,nan,nan,nan,nan
4.79,100.00,102.60,8.82,4.79
4.80,100.00,99.90,7.86,4.77
