# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 155 , atrials: 0 , pts: 150 , timeLength: 3.00
1.87,0.00,0.00,0.00,5.05
1.88,0.00,0.60,0.96,4.99
nan,nan,nan,nan,nan
1.89,0.00,1.10,0.96,4.96
1.89,0.00,1.10,0.96,4.90
1.90,0.00,0.60,0.78,4.94
1.91,0.00,0.00,0.00,4.99
1.91,0.00,1.10,0.06,5.03
1.92,0.00,1.70,0.06,5.07
1.93,0.00,0.60,0.36,5.03
1.94,0.00,1.10,1.20,4.96
1.94,0.00,-0.50,0.96,4.92
1.95,0.00,0.60,0.18,4.96
1.96,0.00,1.10,0.06,5.01
1.97,0.00,1.10,0.96,4.96
1.97,0.00,-1.60,1.50,4.90
nan,nan,nan,nan,nan
1.98,0.00,0.00,0.18,4.96
1.99,0.00,-1.60,0.54,4.92
2.00,0.00,-0.50,0.00,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
2.02,0.00,1.70,0.90,4.94
nan,nan,nan,nan,nan
2.03,0.00,0.60,0.06,4.99
2.03,0.00,1.70,1.68,4.92
2.04,0.00,-2.10,1.14,4.86
2.05,0.00,-1.00,0.00,4.94
2.06,0.00,0.00,0.06,4.99
2.07,0.00,0.60,1.50,4.92
2.07,0.00,-1.00,0.06,4.99
nan,nan,nan,nan,nan
2.08,0.00,1.10,0.06,5.03
2.09,0.00,0.60,0.96,4.96
2.10,0.00,0.00,0.12,5.01
2.10,0.00,2.80,0.06,5.05
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
2.12,0.00,1.70,0.78,4.99
2.13,0.00,3.30,0.96,4.96
2.14,0.00,3.30,1.44,4.90
2.14,0.00,1.10,1.14,4.84
2.15,0.00,1.70,0.72,4.90
2.16,0.00,2.20,0.84,4.94
2.17,0.00,1.70,0.12,5.01
nan,nan,nan,nan,nan
2.17,0.00,0.00,0.06,5.05
2.18,0.00,2.20,0.60,4.99
2.19,0.00,1.10,0.06,5.03
2.20,0.00,2.20,0.06,5.07
2.20,0.00,2.20,0.96,5.03
2.21,0.00,-0.50,0.96,4.99
2.22,0.00,2.20,1.02,4.94
