# Time, setPoint, Actual Brake Current, prevsetPoint, MotorCurrentMotorSpeed
2.17,100.00,98.80,nan,9.60,4.69
2.19,100.00,101.50,nan,6.78,4.69
nan,nan,nan,nan,nan,nan
2.20,100.00,101.00,nan,7.62,4.67
2.21,100.00,99.30,nan,6.66,4.75
nan,nan,nan,nan,nan,nan
2.22,100.00,99.90,nan,7.62,4.82
2.23,100.00,100.40,nan,8.70,4.79
nan,nan,nan,nan,nan,nan
2.24,100.00,97.70,nan,9.24,4.67
nan,nan,nan,nan,nan,nan
2.25,100.00,98.80,nan,7.62,4.65
2.26,100.00,99.30,nan,7.14,4.73
nan,nan,nan,nan,nan,nan
2.27,100.00,100.40,nan,6.72,4.82
2.28,100.00,101.50,nan,8.22,4.82
nan,nan,nan,nan,nan,nan
2.29,100.00,102.10,nan,9.06,4.79
2.30,100.00,98.80,nan,8.76,4.75
nan,nan,nan,nan,nan,nan
2.31,100.00,101.50,nan,8.10,4.73
nan,nan,nan,nan,nan,nan
2.32,100.00,99.30,nan,7.38,4.82
2.33,100.00,103.70,nan,8.28,4.82
nan,nan,nan,nan,nan,nan
2.34,100.00,100.40,nan,7.98,4.77
2.35,100.00,101.50,nan,7.26,4.86
nan,nan,nan,nan,nan,nan
2.36,100.00,100.40,nan,8.94,4.84
nan,nan,nan,nan,nan,nan
2.37,100.00,100.40,nan,9.12,4.79
2.39,100.00,98.30,nan,7.68,4.79
nan,nan,nan,nan,nan,nan
2.39,100.00,98.80,nan,7.80,4.77
2.41,100.00,98.30,nan,8.64,4.75
nan,nan,nan,nan,nan,nan
2.42,100.00,98.80,nan,8.22,4.73
2.43,100.00,100.40,nan,8.40,4.71
nan,nan,nan,nan,nan,nan
2.44,100.00,98.30,nan,6.72,4.88
nan,nan,nan,nan,nan,nan
2.45,100.00,97.70,nan,8.76,4.86
2.46,100.00,100.40,nan,8.64,4.82
nan,nan,nan,nan,nan,nan
2.47,100.00,102.10,nan,7.68,4.79
2.48,100.00,101.00,nan,7.74,4.77
nan,nan,nan,nan,nan,nan
2.49,100.00,101.00,nan,6.72,4.88
2.50,100.00,101.00,nan,7.44,4.94
nan,nan,nan,nan,nan,nan
2.51,100.00,101.50,nan,10.62,4.82
2.52,100.00,100.40,nan,8.82,4.77
nan,nan,nan,nan,nan,nan
2.53,100.00,99.90,nan,6.84,4.86
2.54,100.00,99.30,nan,8.64,4.82
nan,nan,nan,nan,nan,nan
2.55,100.00,99.30,nan,7.80,4.79
2.56,100.00,102.10,nan,6.72,4.88
nan,nan,nan,nan,nan,nan
2.57,100.00,101.00,nan,9.48,4.84
nan,nan,nan,nan,nan,nan
2.58,100.00,101.50,nan,8.22,4.82
2.59,100.00,101.00,nan,7.38,4.90
nan,nan,nan,nan,nan,nan
2.60,100.00,100.40,nan,8.70,4.88
2.61,100.00,99.30,nan,8.70,4.84
nan,nan,nan,nan,nan,nan
2.62,100.00,99.90,nan,6.36,4.92
2.63,100.00,102.10,nan,9.12,4.88
nan,nan,nan,nan,nan,nan
