# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
147.08,85.40,86.30,9.84,2.33
nan,nan,nan,nan,nan
147.09,85.40,86.30,7.98,2.33
147.10,85.40,87.90,6.90,2.52
nan,nan,nan,nan,nan
147.11,85.40,85.80,5.88,2.69
147.12,85.40,82.50,7.68,2.78
nan,nan,nan,nan,nan
147.13,85.40,87.90,8.52,2.80
nan,nan,nan,nan,nan
147.14,85.40,84.70,8.64,2.76
147.15,85.40,84.10,6.78,2.84
nan,nan,nan,nan,nan
147.16,85.40,87.40,7.56,2.91
147.17,85.40,84.70,6.78,3.05
nan,nan,nan,nan,nan
147.18,85.40,84.70,8.58,3.01
147.19,85.40,86.90,8.40,3.08
nan,nan,nan,nan,nan
147.20,85.40,85.20,7.80,3.03
nan,nan,nan,nan,nan
147.21,85.40,81.40,6.06,3.14
147.22,85.40,85.20,8.70,3.18
nan,nan,nan,nan,nan
147.23,85.40,86.90,7.80,3.22
147.25,85.40,86.90,8.04,3.18
nan,nan,nan,nan,nan
147.26,85.40,85.80,7.80,3.22
nan,nan,nan,nan,nan
147.27,85.40,84.10,7.08,3.29
147.28,85.40,86.30,7.02,3.33
nan,nan,nan,nan,nan
147.29,85.40,88.50,8.28,3.37
147.30,85.40,85.20,6.84,3.35
nan,nan,nan,nan,nan
147.31,85.40,86.90,7.02,3.39
147.32,85.40,84.70,8.70,3.35
nan,nan,nan,nan,nan
147.33,85.40,87.40,6.78,3.39
147.34,85.40,85.80,6.84,3.44
nan,nan,nan,nan,nan
147.35,85.40,85.80,7.50,3.46
147.36,85.40,86.90,8.22,3.50
nan,nan,nan,nan,nan
147.37,85.40,86.30,6.78,3.54
147.38,85.40,86.90,7.38,3.56
nan,nan,nan,nan,nan
147.39,85.40,86.90,7.98,3.61
147.40,85.40,86.90,6.96,3.63
nan,nan,nan,nan,nan
147.41,85.40,84.10,7.68,3.56
nan,nan,nan,nan,nan
147.42,85.40,83.10,7.74,3.63
147.43,85.40,84.70,7.26,3.67
nan,nan,nan,nan,nan
147.44,85.40,85.20,6.78,3.69
147.45,85.40,84.70,8.70,3.71
nan,nan,nan,nan,nan
147.46,85.40,84.10,8.70,3.63
147.47,85.40,85.80,6.60,3.75
nan,nan,nan,nan,nan
147.48,85.40,83.60,8.52,3.78
147.49,85.40,82.50,8.76,3.71
nan,nan,nan,nan,nan
147.50,85.40,86.30,6.78,3.73
147.51,85.40,84.70,7.02,3.75
nan,nan,nan,nan,nan
147.52,85.40,86.90,7.80,3.78
147.53,85.40,89.00,6.78,3.80
nan,nan,nan,nan,nan
147.54,85.40,87.40,8.40,3.82
147.55,85.40,81.40,8.76,3.73
nan,nan,nan,nan,nan
147.56,85.40,87.90,7.32,3.75
nan,nan,nan,nan,nan
147.58,85.40,84.70,5.04,3.92
147.59,85.40,85.80,7.56,3.92
nan,nan,nan,nan,nan
147.60,85.40,85.20,8.82,3.84
147.61,85.40,86.30,6.72,3.86
nan,nan,nan,nan,nan
147.62,85.40,84.70,6.60,3.88
147.63,85.40,87.90,8.10,3.90
nan,nan,nan,nan,nan
147.64,85.40,83.10,7.32,3.92
nan,nan,nan,nan,nan
147.65,85.40,84.70,7.62,3.88
147.66,85.40,84.70,7.80,3.88
nan,nan,nan,nan,nan
147.67,85.40,82.50,7.62,3.90
147.68,85.40,85.20,7.56,4.01
nan,nan,nan,nan,nan
147.69,85.40,84.10,7.26,4.03
147.70,85.40,85.80,7.74,4.03
nan,nan,nan,nan,nan
147.71,85.40,84.10,9.00,3.99
nan,nan,nan,nan,nan
147.72,85.40,84.70,7.98,3.99
147.73,85.40,84.10,6.78,4.01
nan,nan,nan,nan,nan
147.74,85.40,85.20,7.74,4.01
147.75,85.40,86.90,8.10,4.03
nan,nan,nan,nan,nan
147.76,85.40,87.40,7.80,4.14
147.77,85.40,86.90,7.50,4.14
nan,nan,nan,nan,nan
147.78,85.40,85.20,7.50,4.16
147.79,85.40,85.20,8.52,4.16
nan,nan,nan,nan,nan
147.80,85.40,86.30,7.98,4.05
nan,nan,nan,nan,nan
147.82,85.40,86.90,6.84,4.09
147.82,85.40,85.80,7.68,4.12
nan,nan,nan,nan,nan
147.84,85.40,85.20,7.74,4.12
147.85,85.40,84.10,6.60,4.22
nan,nan,nan,nan,nan
147.86,85.40,85.20,8.04,4.22
nan,nan,nan,nan,nan
147.87,85.40,85.20,7.20,4.22
147.88,85.40,88.50,8.58,4.22
nan,nan,nan,nan,nan
147.89,85.40,84.70,9.60,4.12
147.90,85.40,84.70,7.68,4.22
nan,nan,nan,nan,nan
147.91,85.40,85.20,7.74,4.26
147.92,85.40,84.10,6.60,4.35
nan,nan,nan,nan,nan
147.93,85.40,83.10,7.68,4.35
147.94,85.40,85.80,9.78,4.24
nan,nan,nan,nan,nan
147.95,85.40,85.80,8.04,4.24
147.96,85.40,84.70,6.60,4.35
nan,nan,nan,nan,nan
147.97,85.40,84.70,6.66,4.43
147.98,85.40,85.20,9.96,4.33
nan,nan,nan,nan,nan
147.99,85.40,85.80,8.28,4.33
148.00,85.40,84.70,7.74,4.33
nan,nan,nan,nan,nan
148.01,85.40,85.80,6.36,4.41
nan,nan,nan,nan,nan
148.02,85.40,86.90,6.84,4.41
148.03,85.40,86.30,8.64,4.43
nan,nan,nan,nan,nan
148.04,85.40,86.30,8.82,4.33
148.05,85.40,87.90,6.90,4.31
nan,nan,nan,nan,nan
148.06,85.40,85.80,5.82,4.41
148.07,85.40,85.20,6.48,4.50
nan,nan,nan,nan,nan
148.08,85.40,84.10,9.06,4.39
148.09,85.40,83.10,7.74,4.29
nan,nan,nan,nan,nan
148.10,85.40,83.60,6.36,4.39
nan,nan,nan,nan,nan
148.11,85.40,86.30,6.60,4.48
148.12,85.40,87.40,8.04,4.45
nan,nan,nan,nan,nan
148.13,85.40,85.20,8.52,4.45
148.14,85.40,84.10,7.68,4.43
nan,nan,nan,nan,nan
148.16,85.40,85.80,6.48,4.56
148.17,85.40,85.20,7.62,4.54
nan,nan,nan,nan,nan
148.18,85.40,85.20,7.38,4.54
148.19,85.40,86.90,8.88,4.52
nan,nan,nan,nan,nan
148.20,85.40,86.90,7.56,4.52
148.21,85.40,87.40,7.32,4.50
nan,nan,nan,nan,nan
148.22,85.40,87.40,6.78,4.48
148.23,85.40,85.20,6.78,4.48
nan,nan,nan,nan,nan
148.24,85.40,83.60,6.30,4.56
nan,nan,nan,nan,nan
148.25,85.40,85.80,7.74,4.54
148.26,85.40,86.30,7.38,4.56
nan,nan,nan,nan,nan
148.27,85.40,84.70,6.60,4.65
148.28,85.40,84.10,6.78,4.62
nan,nan,nan,nan,nan
148.29,85.40,86.30,10.62,4.50
148.30,85.40,87.90,8.76,4.50
nan,nan,nan,nan,nan
148.31,85.40,85.80,7.08,4.58
148.32,85.40,89.60,6.00,4.67
nan,nan,nan,nan,nan
148.33,85.40,85.20,7.56,4.65
148.34,85.40,81.40,9.18,4.52
nan,nan,nan,nan,nan
148.35,85.40,86.90,6.90,4.52
148.36,85.40,87.40,6.84,4.50
nan,nan,nan,nan,nan
148.37,85.40,81.40,6.48,4.58
nan,nan,nan,nan,nan
148.38,85.40,87.40,7.68,4.58
148.39,85.40,84.10,7.80,4.56
nan,nan,nan,nan,nan
148.40,85.40,85.80,7.68,4.65
148.41,85.40,83.60,7.98,4.71
nan,nan,nan,nan,nan
148.42,85.40,87.90,7.80,4.62
148.43,85.40,82.50,6.84,4.60
nan,nan,nan,nan,nan
148.44,85.40,85.80,6.30,4.69
148.45,85.40,84.10,7.68,4.67
nan,nan,nan,nan,nan
148.46,85.40,84.10,8.70,4.65
148.47,85.40,85.80,6.84,4.73
nan,nan,nan,nan,nan
148.48,85.40,81.40,6.84,4.71
148.49,85.40,85.80,8.10,4.69
nan,nan,nan,nan,nan
148.50,85.40,86.30,8.70,4.67
148.51,85.40,86.30,7.80,4.65
nan,nan,nan,nan,nan
148.52,85.40,86.30,7.50,4.62
148.53,85.40,84.70,6.06,4.71
nan,nan,nan,nan,nan
148.54,85.40,86.90,6.90,4.69
148.55,85.40,84.70,5.88,4.77
nan,nan,nan,nan,nan
148.56,85.40,82.50,7.98,4.75
nan,nan,nan,nan,nan
148.57,85.40,83.10,7.80,4.73
148.58,85.40,86.90,7.86,4.60
nan,nan,nan,nan,nan
148.59,85.40,83.60,6.78,4.69
148.60,85.40,85.80,8.34,4.67
nan,nan,nan,nan,nan
148.61,85.40,84.70,8.40,4.65
148.62,85.40,84.10,8.22,4.62
nan,nan,nan,nan,nan
148.63,85.40,84.70,7.14,4.71
148.64,85.40,86.90,7.98,4.71
nan,nan,nan,nan,nan
148.66,85.40,85.80,5.88,4.79
148.67,85.40,84.70,8.34,4.75
nan,nan,nan,nan,nan
148.68,85.40,85.80,8.46,4.73
148.69,85.40,84.70,7.98,4.71
nan,nan,nan,nan,nan
148.70,85.40,87.40,6.96,4.79
148.71,85.40,82.50,7.74,4.77
nan,nan,nan,nan,nan
148.72,85.40,86.30,7.86,4.75
nan,nan,nan,nan,nan
148.73,85.40,86.90,8.34,4.73
148.74,85.40,86.30,8.28,4.71
nan,nan,nan,nan,nan
148.75,85.40,83.60,6.96,4.77
148.76,85.40,84.70,7.68,4.75
nan,nan,nan,nan,nan
148.77,85.40,86.30,7.68,4.73
148.78,85.40,85.20,8.22,4.71
nan,nan,nan,nan,nan
148.79,85.40,84.70,7.74,4.77
148.80,85.40,85.80,8.58,4.75
nan,nan,nan,nan,nan
148.81,85.40,87.90,7.80,4.73
148.82,85.40,86.90,6.78,4.82
nan,nan,nan,nan,nan
148.83,85.40,87.40,7.68,4.77
148.84,85.40,86.90,6.36,4.86
nan,nan,nan,nan,nan
148.85,85.40,88.50,9.72,4.75
148.86,85.40,83.60,7.74,4.73
nan,nan,nan,nan,nan
148.87,85.40,87.40,7.80,4.79
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
148.90,85.40,84.70,8.88,4.73
nan,nan,nan,nan,nan
148.91,85.40,85.20,7.92,4.71
148.92,85.40,87.40,6.90,4.77
nan,nan,nan,nan,nan
148.93,85.40,84.10,7.14,4.75
148.94,85.40,82.50,6.84,4.73
nan,nan,nan,nan,nan
148.95,85.40,86.30,7.50,4.71
148.96,85.40,82.00,7.56,4.79
nan,nan,nan,nan,nan
148.97,85.40,86.30,6.84,4.86
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
148.99,85.40,86.30,8.28,4.79
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
149.01,85.40,84.10,7.80,4.82
149.02,85.40,84.70,8.04,4.79
nan,nan,nan,nan,nan
149.03,85.40,84.10,7.02,4.79
149.04,85.40,85.20,6.84,4.88
nan,nan,nan,nan,nan
149.05,85.40,84.10,7.14,4.84
149.06,85.40,85.20,6.78,4.82
nan,nan,nan,nan,nan
149.07,85.40,88.50,6.42,4.88
nan,nan,nan,nan,nan
149.08,85.40,85.80,8.52,4.86
149.09,85.40,85.80,7.80,4.92
nan,nan,nan,nan,nan
149.10,85.40,84.70,7.86,4.90
149.11,85.40,85.20,6.90,4.86
nan,nan,nan,nan,nan
149.12,85.40,86.30,7.62,4.84
149.13,85.40,89.00,6.78,4.90
nan,nan,nan,nan,nan
149.14,85.40,87.40,6.78,4.90
149.15,85.40,85.20,8.64,4.86
nan,nan,nan,nan,nan
149.16,85.40,86.30,8.76,4.84
149.17,85.40,83.10,6.96,4.90
nan,nan,nan,nan,nan
149.18,85.40,87.40,7.32,4.88
nan,nan,nan,nan,nan
149.19,85.40,85.80,7.14,4.84
149.20,85.40,84.70,6.72,4.92
nan,nan,nan,nan,nan
149.21,85.40,83.60,8.64,4.88
149.22,85.40,85.20,8.04,4.86
nan,nan,nan,nan,nan
149.23,85.40,86.30,7.26,4.84
149.24,85.40,83.10,6.78,4.90
nan,nan,nan,nan,nan
149.25,85.40,83.60,7.14,4.88
149.26,85.40,87.90,6.78,4.94
nan,nan,nan,nan,nan
149.27,85.40,85.80,8.76,4.90
149.28,85.40,84.70,8.40,4.88
nan,nan,nan,nan,nan
149.29,85.40,85.20,7.08,4.84
149.30,85.40,84.70,6.66,4.92
nan,nan,nan,nan,nan
149.31,85.40,84.10,7.32,4.88
149.32,85.40,85.80,7.86,4.86
nan,nan,nan,nan,nan
149.33,85.40,84.70,7.68,4.84
149.35,85.40,86.30,7.80,4.82
nan,nan,nan,nan,nan
149.36,85.40,84.70,7.20,4.90
149.37,85.40,83.10,7.02,4.96
nan,nan,nan,nan,nan
149.38,85.40,86.90,7.68,4.92
149.39,85.40,84.10,7.38,4.90
nan,nan,nan,nan,nan
149.40,85.40,84.70,7.44,4.86
nan,nan,nan,nan,nan
149.41,85.40,86.30,6.66,4.94
149.42,85.40,82.00,7.98,4.90
nan,nan,nan,nan,nan
149.43,85.40,85.20,7.14,4.96
149.44,85.40,84.70,6.90,4.94
nan,nan,nan,nan,nan
149.45,85.40,83.60,7.38,4.90
149.46,85.40,85.80,7.68,4.90
nan,nan,nan,nan,nan
149.47,85.40,84.10,7.32,4.88
149.48,85.40,85.80,6.78,4.94
nan,nan,nan,nan,nan
149.49,85.40,86.30,8.34,4.92
149.50,85.40,88.50,8.16,4.88
nan,nan,nan,nan,nan
149.51,85.40,85.20,7.20,4.86
nan,nan,nan,nan,nan
149.52,85.40,86.30,5.88,4.92
149.53,85.40,83.10,6.66,4.99
nan,nan,nan,nan,nan
149.54,85.40,85.20,8.34,4.94
149.55,85.40,85.80,7.92,4.92
nan,nan,nan,nan,nan
149.56,85.40,86.30,7.80,4.88
149.57,85.40,84.10,7.80,4.86
nan,nan,nan,nan,nan
149.58,85.40,88.50,6.78,4.92
149.59,85.40,84.10,6.78,4.99
nan,nan,nan,nan,nan
149.60,85.40,87.90,8.82,4.96
149.61,85.40,88.50,8.10,4.92
nan,nan,nan,nan,nan
149.62,85.40,87.90,7.80,4.90
149.63,85.40,84.10,7.56,4.88
nan,nan,nan,nan,nan
149.64,85.40,89.60,6.96,4.86
149.65,85.40,86.30,6.72,4.92
nan,nan,nan,nan,nan
149.66,85.40,85.20,8.64,4.90
nan,nan,nan,nan,nan
149.67,85.40,83.10,8.34,4.88
149.68,85.40,88.50,7.80,4.84
nan,nan,nan,nan,nan
149.69,85.40,83.10,7.02,4.82
149.70,85.40,86.30,6.78,4.88
nan,nan,nan,nan,nan
149.72,85.40,84.10,7.74,4.86
149.73,85.40,84.70,8.22,4.84
nan,nan,nan,nan,nan
149.74,85.40,83.60,8.16,4.82
149.75,85.40,85.20,7.98,4.79
nan,nan,nan,nan,nan
149.76,85.40,83.60,6.90,4.86
149.77,85.40,86.30,6.78,4.94
nan,nan,nan,nan,nan
149.78,85.40,86.90,9.54,4.90
149.79,85.40,83.60,9.30,4.77
nan,nan,nan,nan,nan
149.80,85.40,82.50,6.78,4.86
149.81,85.40,84.10,8.46,4.82
nan,nan,nan,nan,nan
149.82,85.40,84.70,7.14,4.90
nan,nan,nan,nan,nan
149.83,85.40,85.20,7.02,4.96
149.84,85.40,85.20,7.80,4.94
nan,nan,nan,nan,nan
149.85,85.40,85.20,8.64,4.90
149.86,85.40,86.90,8.46,4.88
nan,nan,nan,nan,nan
149.87,85.40,87.40,8.52,4.84
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
149.90,85.40,87.40,4.98,5.05
nan,nan,nan,nan,nan
149.91,85.40,83.10,6.06,5.11
149.92,85.40,86.90,8.58,5.07
nan,nan,nan,nan,nan
149.93,85.40,85.80,9.12,4.94
149.94,85.40,85.80,7.86,4.90
nan,nan,nan,nan,nan
149.95,85.40,85.20,6.72,4.96
149.96,85.40,85.80,7.68,4.94
nan,nan,nan,nan,nan
149.97,85.40,81.40,7.98,4.90
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
150.00,85.40,85.20,6.72,5.01
150.00,77.70,87.90,10.68,-0.00
150.01,77.70,73.80,9.06,0.11
nan,nan,nan,nan,nan
150.02,77.70,78.20,6.30,0.49
nan,nan,nan,nan,nan
150.03,77.70,78.70,2.76,1.25
150.05,77.70,77.60,2.64,1.95
nan,nan,nan,nan,nan
150.06,77.70,75.50,5.22,2.35
nan,nan,nan,nan,nan
150.07,77.70,77.60,9.00,2.44
150.08,77.70,79.30,7.86,2.40
nan,nan,nan,nan,nan
150.09,77.70,76.60,6.90,2.48
nan,nan,nan,nan,nan
150.10,77.70,76.60,5.76,2.65
150.11,77.70,79.80,5.94,2.82
nan,nan,nan,nan,nan
150.12,77.70,76.00,7.74,2.89
150.13,77.70,78.20,7.80,2.91
nan,nan,nan,nan,nan
150.14,77.70,76.60,6.84,2.97
nan,nan,nan,nan,nan
150.15,77.70,76.00,6.84,3.01
150.16,77.70,80.90,7.20,3.08
nan,nan,nan,nan,nan
150.17,77.70,78.20,6.84,3.12
150.18,77.70,76.60,6.84,3.14
nan,nan,nan,nan,nan
150.20,77.70,80.30,7.20,3.18
150.21,77.70,78.20,6.78,3.22
nan,nan,nan,nan,nan
150.22,77.70,78.20,8.64,3.18
nan,nan,nan,nan,nan
150.23,77.70,73.30,7.62,3.22
150.24,77.70,78.20,7.74,3.18
nan,nan,nan,nan,nan
150.25,77.70,77.10,6.84,3.22
150.26,77.70,79.30,6.78,3.37
nan,nan,nan,nan,nan
150.27,77.70,79.30,6.90,3.42
150.28,77.70,74.90,9.66,3.29
nan,nan,nan,nan,nan
150.29,77.70,76.60,6.72,3.35
nan,nan,nan,nan,nan
150.30,77.70,76.60,8.28,3.29
150.31,77.70,76.00,7.98,3.33
150.32,77.70,76.60,7.14,3.37
nan,nan,nan,nan,nan
150.33,77.70,76.00,6.78,3.42
nan,nan,nan,nan,nan
150.34,77.70,78.70,6.72,3.46
150.35,77.70,79.80,5.88,3.59
nan,nan,nan,nan,nan
150.36,77.70,78.70,6.36,3.63
150.37,77.70,77.60,7.68,3.54
nan,nan,nan,nan,nan
150.38,77.70,78.20,7.38,3.52
150.39,77.70,78.70,5.94,3.65
nan,nan,nan,nan,nan
150.40,77.70,78.70,6.78,3.69
nan,nan,nan,nan,nan
150.41,77.70,79.80,7.80,3.71
150.42,77.70,76.60,7.80,3.65
150.43,77.70,78.20,7.68,3.56
nan,nan,nan,nan,nan
150.44,77.70,79.80,6.78,3.61
nan,nan,nan,nan,nan
150.45,77.70,78.70,6.90,3.73
150.46,77.70,79.30,6.84,3.75
nan,nan,nan,nan,nan
150.47,77.70,75.50,6.72,3.78
150.48,77.70,78.20,7.02,3.80
nan,nan,nan,nan,nan
150.49,77.70,78.20,7.74,3.82
150.51,77.70,78.20,7.02,3.88
nan,nan,nan,nan,nan
150.52,77.70,81.40,6.90,3.88
nan,nan,nan,nan,nan
150.53,77.70,51.50,6.00,3.90
150.54,77.70,76.00,7.80,3.92
nan,nan,nan,nan,nan
150.55,77.70,79.80,6.96,3.92
150.56,77.70,77.10,6.36,3.95
nan,nan,nan,nan,nan
150.57,77.70,78.70,7.32,3.97
150.58,77.70,77.10,6.96,3.97
nan,nan,nan,nan,nan
150.59,77.70,80.30,6.78,3.92
150.60,77.70,78.20,7.32,3.95
nan,nan,nan,nan,nan
150.61,77.70,75.50,7.86,3.97
150.62,77.70,76.00,6.96,3.97
nan,nan,nan,nan,nan
150.63,77.70,77.60,6.54,3.99
nan,nan,nan,nan,nan
150.64,77.70,77.60,4.92,4.09
150.65,77.70,77.60,7.74,4.09
nan,nan,nan,nan,nan
150.66,77.70,79.30,7.80,4.01
150.67,77.70,78.70,6.18,4.01
nan,nan,nan,nan,nan
150.68,77.70,76.60,5.82,4.12
150.69,77.70,78.70,7.20,4.14
nan,nan,nan,nan,nan
150.70,77.70,77.60,7.26,4.14
150.71,77.70,77.60,6.96,4.14
nan,nan,nan,nan,nan
150.72,77.70,77.60,7.08,4.09
150.73,77.70,77.60,7.80,4.09
nan,nan,nan,nan,nan
150.74,77.70,78.70,7.08,4.09
nan,nan,nan,nan,nan
150.75,77.70,78.70,6.84,4.12
150.76,77.70,77.60,6.72,4.12
nan,nan,nan,nan,nan
150.78,77.70,76.00,6.54,4.22
150.79,77.70,78.70,8.76,4.16
nan,nan,nan,nan,nan
150.80,77.70,76.00,7.20,4.16
nan,nan,nan,nan,nan
150.81,77.70,79.30,5.88,4.26
150.82,77.70,80.90,7.56,4.26
nan,nan,nan,nan,nan
150.83,77.70,76.60,7.80,4.26
150.84,77.70,76.00,7.86,4.16
nan,nan,nan,nan,nan
150.85,77.70,75.50,5.76,4.26
150.86,77.70,79.80,7.68,4.26
nan,nan,nan,nan,nan
150.87,77.70,78.20,8.22,4.20
150.88,77.70,78.70,6.36,4.20
nan,nan,nan,nan,nan
150.89,77.70,76.60,6.78,4.20
nan,nan,nan,nan,nan
150.90,77.70,78.70,7.02,4.20
150.91,77.70,79.30,6.84,4.31
nan,nan,nan,nan,nan
150.92,77.70,74.90,6.96,4.31
150.93,77.70,76.00,6.72,4.31
nan,nan,nan,nan,nan
150.94,77.70,78.20,7.74,4.20
150.95,77.70,76.60,6.60,4.31
nan,nan,nan,nan,nan
150.96,77.70,78.20,7.80,4.31
150.97,77.70,77.60,6.42,4.29
nan,nan,nan,nan,nan
150.98,77.70,77.60,6.78,4.29
150.99,77.70,79.30,7.08,4.29
nan,nan,nan,nan,nan
151.00,77.70,78.20,6.84,4.37
151.01,77.70,76.00,7.68,4.29
nan,nan,nan,nan,nan
151.02,77.70,77.60,7.62,4.26
151.03,77.70,76.60,6.78,4.31
nan,nan,nan,nan,nan
151.04,77.70,77.10,6.72,4.39
151.05,77.70,76.00,7.08,4.39
nan,nan,nan,nan,nan
151.06,77.70,79.80,6.36,4.39
nan,nan,nan,nan,nan
151.07,77.70,77.10,6.72,4.37
151.08,77.70,79.80,6.90,4.37
nan,nan,nan,nan,nan
151.09,77.70,76.60,6.72,4.45
151.10,77.70,76.00,6.84,4.45
nan,nan,nan,nan,nan
151.11,77.70,76.00,6.84,4.45
151.12,77.70,78.70,6.72,4.43
nan,nan,nan,nan,nan
151.13,77.70,76.00,6.66,4.52
151.15,77.70,81.40,8.34,4.52
nan,nan,nan,nan,nan
151.16,77.70,78.20,7.68,4.43
151.17,77.70,74.90,6.78,4.43
nan,nan,nan,nan,nan
151.18,77.70,77.10,8.70,4.41
151.19,77.70,79.30,7.14,4.41
nan,nan,nan,nan,nan
151.20,77.70,78.20,7.92,4.41
nan,nan,nan,nan,nan
151.21,77.70,78.20,5.94,4.50
151.22,77.70,78.20,6.66,4.48
nan,nan,nan,nan,nan
151.23,77.70,77.10,6.78,4.48
151.24,77.70,77.60,7.14,4.56
nan,nan,nan,nan,nan
151.25,77.70,76.60,8.10,4.48
151.26,77.70,78.70,6.96,4.45
nan,nan,nan,nan,nan
151.27,77.70,72.80,6.96,4.45
nan,nan,nan,nan,nan
151.28,77.70,76.00,5.64,4.54
151.29,77.70,76.60,6.24,4.62
nan,nan,nan,nan,nan
151.30,77.70,77.60,7.80,4.60
151.31,77.70,77.60,7.14,4.58
nan,nan,nan,nan,nan
151.32,77.70,77.60,6.90,4.58
151.33,77.70,77.60,6.66,4.56
nan,nan,nan,nan,nan
151.34,77.70,76.60,8.04,4.54
151.35,77.70,78.20,7.44,4.56
nan,nan,nan,nan,nan
151.36,77.70,78.70,6.66,4.65
151.37,77.70,81.40,6.96,4.62
nan,nan,nan,nan,nan
151.38,77.70,77.10,6.42,4.62
151.39,77.70,74.40,6.84,4.60
nan,nan,nan,nan,nan
151.40,77.70,74.40,7.80,4.58
nan,nan,nan,nan,nan
151.41,77.70,78.70,7.56,4.56
151.42,77.70,77.60,5.94,4.65
nan,nan,nan,nan,nan
151.43,77.70,77.10,6.18,4.73
151.44,77.70,79.30,6.78,4.71
nan,nan,nan,nan,nan
151.45,77.70,77.10,7.68,4.69
151.46,77.70,78.70,7.80,4.67
nan,nan,nan,nan,nan
151.47,77.70,77.60,6.90,4.65
151.48,77.70,76.60,7.08,4.62
nan,nan,nan,nan,nan
151.49,77.70,77.10,6.18,4.62
151.50,77.70,78.20,7.02,4.60
nan,nan,nan,nan,nan
151.51,77.70,78.20,6.60,4.67
151.52,77.70,78.70,6.42,4.75
nan,nan,nan,nan,nan
151.53,77.70,78.20,7.80,4.73
151.54,77.70,79.80,6.84,4.71
nan,nan,nan,nan,nan
151.56,77.70,79.30,6.60,4.69
151.57,77.70,77.10,5.82,4.75
nan,nan,nan,nan,nan
151.58,77.70,77.10,7.32,4.75
151.59,77.70,78.20,7.80,4.73
nan,nan,nan,nan,nan
151.60,77.70,74.90,7.50,4.71
nan,nan,nan,nan,nan
151.61,77.70,79.30,6.84,4.69
151.62,77.70,78.20,6.78,4.67
nan,nan,nan,nan,nan
151.63,77.70,78.20,5.88,4.75
151.64,77.70,77.60,6.66,4.82
nan,nan,nan,nan,nan
151.65,77.70,78.20,7.62,4.79
151.66,77.70,76.60,6.96,4.77
nan,nan,nan,nan,nan
151.67,77.70,76.60,6.84,4.69
151.68,77.70,79.30,6.78,4.65
nan,nan,nan,nan,nan
151.69,77.70,78.20,5.04,4.73
151.70,77.70,78.70,5.82,4.82
nan,nan,nan,nan,nan
151.71,77.70,73.80,8.40,4.77
151.72,77.70,78.20,6.96,4.75
nan,nan,nan,nan,nan
151.73,77.70,80.30,6.84,4.73
nan,nan,nan,nan,nan
151.74,77.70,79.80,7.50,4.71
151.75,77.70,79.80,7.02,4.69
nan,nan,nan,nan,nan
151.76,77.70,78.20,7.14,4.75
151.77,77.70,74.40,6.78,4.84
nan,nan,nan,nan,nan
151.78,77.70,76.60,7.02,4.82
151.79,77.70,77.10,7.56,4.77
nan,nan,nan,nan,nan
151.80,77.70,77.60,6.42,4.75
151.81,77.70,78.20,5.82,4.86
nan,nan,nan,nan,nan
151.82,77.70,74.40,7.32,4.84
151.83,77.70,76.60,8.70,4.79
nan,nan,nan,nan,nan
151.84,77.70,78.20,7.14,4.77
nan,nan,nan,nan,nan
151.85,77.70,79.30,6.42,4.84
151.86,77.70,77.60,6.84,4.82
nan,nan,nan,nan,nan
151.87,77.70,77.60,6.72,4.79
151.88,77.70,77.60,7.98,4.77
nan,nan,nan,nan,nan
151.89,77.70,78.70,7.86,4.75
151.90,77.70,77.60,7.02,4.82
nan,nan,nan,nan,nan
151.91,77.70,76.00,6.36,4.79
151.93,77.70,77.10,6.96,4.77
nan,nan,nan,nan,nan
151.94,77.70,77.10,5.88,4.86
151.95,77.70,79.80,6.72,4.84
nan,nan,nan,nan,nan
151.96,77.70,77.60,7.86,4.82
nan,nan,nan,nan,nan
151.97,77.70,78.20,7.80,4.77
151.98,77.70,77.60,7.44,4.75
nan,nan,nan,nan,nan
151.99,77.70,78.20,6.00,4.84
152.00,77.70,78.20,5.82,4.90
nan,nan,nan,nan,nan
152.01,77.70,78.20,7.86,4.88
152.02,77.70,79.30,8.16,4.84
nan,nan,nan,nan,nan
152.03,77.70,80.30,6.84,4.82
152.04,77.70,78.70,7.44,4.79
nan,nan,nan,nan,nan
152.05,77.70,75.50,6.12,4.86
152.06,77.70,78.20,5.88,4.94
nan,nan,nan,nan,nan
152.07,77.70,77.10,6.96,4.90
152.08,77.70,74.90,7.50,4.88
nan,nan,nan,nan,nan
152.09,77.70,76.60,7.50,4.84
152.10,77.70,76.60,6.90,4.82
nan,nan,nan,nan,nan
152.11,77.70,77.60,6.12,4.90
152.12,77.70,77.10,6.84,4.86
nan,nan,nan,nan,nan
152.13,77.70,78.20,6.12,4.86
152.14,77.70,76.60,5.88,4.92
nan,nan,nan,nan,nan
152.15,77.70,78.20,6.60,4.99
152.16,77.70,79.80,8.16,4.96
nan,nan,nan,nan,nan
152.17,77.70,74.90,7.80,4.84
nan,nan,nan,nan,nan
