# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 6 , atrials: 0 , pts: 150 , timeLength: 3.00
2.26,3.41,3.30,0.06,5.03
nan,nan,nan,nan,nan
2.27,3.41,2.20,1.08,4.99
2.28,3.41,4.90,1.02,4.96
nan,nan,nan,nan,nan
2.29,3.41,1.70,1.02,4.92
2.30,3.41,3.80,0.06,4.99
nan,nan,nan,nan,nan
2.31,3.41,0.60,1.08,4.96
2.32,3.41,3.30,0.12,5.03
nan,nan,nan,nan,nan
2.33,3.41,4.40,0.96,4.99
2.34,3.41,3.30,1.08,4.96
nan,nan,nan,nan,nan
2.35,3.41,2.20,1.02,4.92
2.36,3.41,3.80,0.36,5.01
nan,nan,nan,nan,nan
2.37,3.41,2.80,1.38,4.96
nan,nan,nan,nan,nan
2.38,3.41,4.90,1.08,4.94
2.39,3.41,2.20,1.02,4.90
nan,nan,nan,nan,nan
2.40,3.41,3.30,0.06,4.96
2.41,3.41,4.90,0.12,5.03
nan,nan,nan,nan,nan
2.42,3.41,6.00,0.12,5.01
2.43,3.41,0.60,1.08,4.96
nan,nan,nan,nan,nan
2.44,3.41,3.30,1.08,4.94
2.45,3.41,5.50,1.02,4.90
nan,nan,nan,nan,nan
2.46,3.41,3.30,1.02,4.88
2.47,3.41,1.70,0.84,4.84
nan,nan,nan,nan,nan
2.48,3.41,2.80,0.06,4.92
2.49,3.41,1.10,0.12,4.99
nan,nan,nan,nan,nan
2.50,3.41,2.20,1.08,4.94
2.51,3.41,2.80,1.08,4.92
nan,nan,nan,nan,nan
2.52,3.41,2.80,0.90,4.88
2.53,3.41,2.20,0.00,4.96
nan,nan,nan,nan,nan
2.54,3.41,3.30,1.08,4.92
2.55,3.41,3.30,0.12,4.99
nan,nan,nan,nan,nan
2.56,3.41,2.80,2.04,4.88
2.57,3.41,2.20,0.06,4.94
nan,nan,nan,nan,nan
2.58,3.41,4.90,0.06,5.01
nan,nan,nan,nan,nan
2.59,3.41,0.00,1.08,4.99
2.60,3.41,3.80,1.02,4.94
2.61,3.41,3.80,1.02,4.92
nan,nan,nan,nan,nan
2.62,3.41,3.80,0.06,4.99
nan,nan,nan,nan,nan
2.63,3.41,3.80,1.08,4.94
2.64,3.41,3.30,0.06,5.01
nan,nan,nan,nan,nan
2.65,3.41,4.40,1.02,4.99
2.66,3.41,4.90,0.90,4.94
nan,nan,nan,nan,nan
2.67,3.41,2.80,1.02,4.92
2.69,3.41,4.40,0.06,5.01
nan,nan,nan,nan,nan
2.70,3.41,2.80,0.96,4.96
2.71,3.41,3.80,0.96,4.92
nan,nan,nan,nan,nan
2.72,3.41,3.80,0.06,5.01
2.73,3.41,5.50,0.06,5.05
nan,nan,nan,nan,nan
2.74,3.41,4.40,0.12,5.03
nan,nan,nan,nan,nan
2.75,3.41,4.40,1.02,4.99
2.76,3.41,2.80,1.08,4.96
nan,nan,nan,nan,nan
2.77,3.41,2.20,1.02,4.92
2.78,3.41,0.00,1.08,4.90
nan,nan,nan,nan,nan
2.79,3.41,2.80,0.06,4.96
2.80,3.41,3.80,0.18,5.03
nan,nan,nan,nan,nan
2.81,3.41,3.30,1.08,4.99
2.82,3.41,4.40,1.02,4.96
nan,nan,nan,nan,nan
2.83,3.41,3.80,1.08,4.92
2.84,3.41,-1.00,0.06,5.01
nan,nan,nan,nan,nan
2.85,3.41,3.30,1.08,4.99
nan,nan,nan,nan,nan
2.86,3.41,1.70,1.02,4.94
2.87,3.41,3.80,1.08,4.92
nan,nan,nan,nan,nan
2.88,3.41,3.30,0.06,5.01
2.89,3.41,2.80,1.02,4.96
nan,nan,nan,nan,nan
2.90,3.41,3.80,0.00,5.03
2.91,3.41,2.20,1.02,4.99
nan,nan,nan,nan,nan
2.92,3.41,2.80,0.96,4.96
2.93,3.41,3.30,0.06,5.03
