# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 10 , atrials: 20 , pts: 150 , timeLength: 3.00
nan,nan,nan,nan,nan
3.64,98.80,101.00,6.84,4.82
3.65,98.80,97.20,6.78,4.88
nan,nan,nan,nan,nan
3.66,98.80,98.80,8.46,4.86
3.67,98.80,98.30,8.82,4.82
nan,nan,nan,nan,nan
3.68,98.80,101.00,8.76,4.79
nan,nan,nan,nan,nan
3.70,98.80,101.00,7.92,4.79
3.71,98.80,98.80,7.26,4.77
nan,nan,nan,nan,nan
3.72,98.80,96.10,7.26,4.75
3.73,98.80,102.10,6.84,4.82
nan,nan,nan,nan,nan
3.74,98.80,97.20,9.06,4.79
nan,nan,nan,nan,nan
3.75,98.80,101.00,8.70,4.77
3.76,98.80,98.30,7.86,4.77
nan,nan,nan,nan,nan
3.77,98.80,97.70,7.80,4.75
3.78,98.80,100.40,6.72,4.82
nan,nan,nan,nan,nan
3.79,98.80,99.30,8.10,4.79
3.80,98.80,102.10,8.76,4.77
nan,nan,nan,nan,nan
3.81,98.80,98.80,8.28,4.75
nan,nan,nan,nan,nan
3.82,98.80,99.30,8.04,4.73
3.83,98.80,96.60,7.02,4.79
nan,nan,nan,nan,nan
3.84,98.80,98.80,7.74,4.77
3.85,98.80,99.90,7.56,4.86
nan,nan,nan,nan,nan
3.86,98.80,99.90,10.02,4.75
3.87,98.80,97.70,8.52,4.73
nan,nan,nan,nan,nan
3.88,98.80,97.20,7.20,4.79
3.89,98.80,97.20,7.80,4.77
nan,nan,nan,nan,nan
3.90,98.80,99.30,7.86,4.75
nan,nan,nan,nan,nan
3.91,98.80,100.40,9.18,4.73
3.92,98.80,98.80,6.96,4.79
nan,nan,nan,nan,nan
3.93,98.80,99.90,8.34,4.77
3.94,98.80,97.70,8.40,4.75
nan,nan,nan,nan,nan
3.96,98.80,98.80,7.38,4.86
3.97,98.80,101.00,7.74,4.82
nan,nan,nan,nan,nan
3.98,98.80,102.60,7.62,4.79
nan,nan,nan,nan,nan
3.99,98.80,95.50,7.80,4.77
4.00,98.80,99.30,8.64,4.75
nan,nan,nan,nan,nan
4.01,98.80,98.30,7.80,4.82
4.02,98.80,95.50,7.56,4.90
nan,nan,nan,nan,nan
4.03,98.80,99.30,7.56,4.86
4.04,98.80,100.40,9.84,4.73
nan,nan,nan,nan,nan
4.05,98.80,97.70,7.38,4.73
4.06,98.80,97.70,6.66,4.82
nan,nan,nan,nan,nan
4.07,98.80,97.20,7.86,4.88
nan,nan,nan,nan,nan
4.08,98.80,97.70,7.98,4.86
4.09,98.80,99.30,7.74,4.84
nan,nan,nan,nan,nan
4.10,98.80,98.80,8.46,4.79
4.11,98.80,98.30,7.74,4.77
nan,nan,nan,nan,nan
4.12,98.80,101.00,6.42,4.86
4.13,98.80,97.70,7.98,4.92
nan,nan,nan,nan,nan
4.14,98.80,97.20,9.60,4.82
4.15,98.80,99.90,8.22,4.79
nan,nan,nan,nan,nan
4.16,98.80,98.30,7.80,4.75
4.17,98.80,98.30,6.90,4.84
nan,nan,nan,nan,nan
4.18,98.80,98.80,6.90,4.90
4.19,98.80,98.30,8.58,4.88
nan,nan,nan,nan,nan
4.20,98.80,101.00,9.66,4.84
nan,nan,nan,nan,nan
4.21,98.80,99.30,7.98,4.82
4.22,98.80,97.20,7.32,4.90
nan,nan,nan,nan,nan
4.24,98.80,98.80,7.68,4.88
4.25,98.80,97.70,7.74,4.86
nan,nan,nan,nan,nan
4.26,98.80,99.30,9.36,4.82
4.27,98.80,98.80,8.40,4.79
nan,nan,nan,nan,nan
4.28,98.80,98.80,7.08,4.88
nan,nan,nan,nan,nan
4.29,98.80,97.20,7.92,4.94
4.30,98.80,98.30,7.74,4.90
nan,nan,nan,nan,nan
4.31,98.80,97.20,7.74,4.88
4.32,98.80,97.70,8.40,4.86
nan,nan,nan,nan,nan
4.33,98.80,96.60,9.18,4.82
4.34,98.80,98.30,8.16,4.79
nan,nan,nan,nan,nan
4.35,98.80,97.70,7.02,4.90
4.36,98.80,97.70,7.74,4.96
nan,nan,nan,nan,nan
4.37,98.80,98.80,8.34,4.92
nan,nan,nan,nan,nan
4.38,98.80,97.20,7.80,4.90
4.39,98.80,98.80,8.40,4.86
nan,nan,nan,nan,nan
4.40,98.80,98.30,7.68,4.84
4.41,98.80,99.30,6.72,4.92
nan,nan,nan,nan,nan
4.42,98.80,99.30,7.32,5.01
nan,nan,nan,nan,nan
4.43,98.80,97.70,9.36,4.96
4.44,98.80,98.30,8.04,4.94
nan,nan,nan,nan,nan
4.45,98.80,95.50,7.14,4.90
4.46,98.80,97.70,6.84,4.88
nan,nan,nan,nan,nan
4.48,98.80,101.50,7.80,4.86
4.49,98.80,101.50,8.16,4.84
nan,nan,nan,nan,nan
4.50,98.80,98.80,6.96,4.90
nan,nan,nan,nan,nan
4.51,98.80,98.80,9.06,4.88
4.52,98.80,101.00,9.00,4.84
nan,nan,nan,nan,nan
4.53,98.80,99.30,7.14,4.92
4.54,98.80,99.30,8.70,4.88
nan,nan,nan,nan,nan
4.55,98.80,97.20,7.74,4.86
4.56,98.80,98.30,6.78,4.92
nan,nan,nan,nan,nan
4.57,98.80,98.30,6.84,5.01
4.58,98.80,101.50,8.82,4.99
nan,nan,nan,nan,nan
4.59,98.80,99.90,9.06,4.86
4.60,98.80,97.70,6.90,4.92
nan,nan,nan,nan,nan
4.61,98.80,98.80,8.16,4.88
nan,nan,nan,nan,nan
4.62,98.80,97.70,7.74,4.86
4.63,98.80,98.30,6.36,4.92
nan,nan,nan,nan,nan
4.64,98.80,99.90,7.74,4.99
4.65,98.80,99.90,9.36,4.96
nan,nan,nan,nan,nan
4.66,98.80,99.30,8.64,4.86
4.67,98.80,97.70,7.80,4.82
nan,nan,nan,nan,nan
4.68,98.80,99.30,6.84,4.90
4.69,98.80,98.80,7.62,4.96
nan,nan,nan,nan,nan
4.70,98.80,97.70,9.72,4.92
4.71,98.80,98.30,8.82,4.79
nan,nan,nan,nan,nan
4.72,98.80,99.90,7.50,4.88
nan,nan,nan,nan,nan
4.73,98.80,100.40,8.46,4.86
4.74,98.80,96.10,7.56,4.92
nan,nan,nan,nan,nan
4.75,98.80,101.00,6.84,4.99
4.76,98.80,101.50,7.68,4.96
nan,nan,nan,nan,nan
4.77,98.80,96.60,8.64,4.92
4.79,98.80,98.80,7.74,4.92
nan,nan,nan,nan,nan
4.80,98.80,96.60,7.92,4.99
4.81,98.80,98.80,7.86,4.94
nan,nan,nan,nan,nan
4.82,98.80,96.60,7.50,4.92
4.83,98.80,101.00,7.80,4.90
nan,nan,nan,nan,nan
4.84,98.80,97.70,9.30,4.86
nan,nan,nan,nan,nan
4.85,98.80,102.60,9.06,4.84
4.86,98.80,97.70,8.76,4.82
nan,nan,nan,nan,nan
4.87,98.80,100.40,8.04,4.88
4.88,98.80,95.50,8.28,4.94
nan,nan,nan,nan,nan
4.89,98.80,97.70,7.20,5.01
4.90,98.80,97.70,7.32,5.01
nan,nan,nan,nan,nan
4.91,98.80,101.00,7.62,4.96
4.92,98.80,98.80,8.64,4.92
nan,nan,nan,nan,nan
4.93,98.80,98.30,8.22,4.90
nan,nan,nan,nan,nan
4.94,98.80,98.80,6.48,4.96
4.95,98.80,99.30,7.80,5.03
nan,nan,nan,nan,nan
4.96,98.80,101.00,8.04,4.99
4.97,98.80,97.70,7.74,4.96
nan,nan,nan,nan,nan
4.98,98.80,99.90,9.30,4.86
4.99,98.80,98.80,7.50,4.82
nan,nan,nan,nan,nan
5.00,98.80,99.30,5.88,4.99
nan,nan,nan,nan,nan
5.01,98.80,99.90,9.36,4.96
5.02,98.80,99.30,9.36,4.92
nan,nan,nan,nan,nan
5.03,98.80,99.30,8.10,4.88
5.04,98.80,98.80,7.02,4.96
